DivisionNm,HoverText
BRACKEN RIDGE,"<br>---------------------------------<br>Division Information<br>Division Name: BRACKEN RIDGE<br>Winner: Liberal National Party of Queensland (Sandy, LANDERS)<br>Number of Candidates: 3<br>Number of Formal Votes: 24284<br>Number of Informal Votes: 707 (2.91%)<br>---------------------------------<br>Primary Votes<br>LNP: 	11798 (48.58%)<br>ALP: 	8850 (36.44%)<br>GRN: 	2929 (12.06%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	11798(50.04%)<br>ALP: 	8850(37.54%)<br>GRN: 	2929(12.42%)<br>"
CALAMVALE,"<br>---------------------------------<br>Division Information<br>Division Name: CALAMVALE<br>Winner: Liberal National Party of Queensland (Angela, OWEN)<br>Number of Candidates: 3<br>Number of Formal Votes: 25288<br>Number of Informal Votes: 692 (2.74%)<br>---------------------------------<br>Primary Votes<br>LNP: 	11887 (47.01%)<br>GRN: 	2393 (9.46%)<br>ALP: 	10316 (40.79%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	11887(48.33%)<br>GRN: 	2393(9.73%)<br>ALP: 	10316(41.94%)<br>"
CENTRAL,"<br>---------------------------------<br>Division Information<br>Division Name: CENTRAL<br>Winner: Liberal National Party of Queensland (Vicki, HOWARD)<br>Number of Candidates: 3<br>Number of Formal Votes: 20665<br>Number of Informal Votes: 418 (2.02%)<br>---------------------------------<br>Primary Votes<br>GRN: 	5568 (26.94%)<br>ALP: 	4879 (23.61%)<br>LNP: 	9800 (47.42%)<br>---------------------------------<br>Three Party Prefered Numbers<br>GRN: 	5568(27.5%)<br>ALP: 	4879(24.1%)<br>LNP: 	9800(48.4%)<br>"
CHANDLER,"<br>---------------------------------<br>Division Information<br>Division Name: CHANDLER<br>Winner: Liberal National Party of Queensland (Ryan, MURPHY)<br>Number of Candidates: 3<br>Number of Formal Votes: 24868<br>Number of Informal Votes: 581 (2.34%)<br>---------------------------------<br>Primary Votes<br>GRN: 	2604 (10.47%)<br>ALP: 	6167 (24.8%)<br>LNP: 	15516 (62.39%)<br>---------------------------------<br>Three Party Prefered Numbers<br>GRN: 	2604(10.72%)<br>ALP: 	6167(25.39%)<br>LNP: 	15516(63.89%)<br>"
COORPAROO,"<br>---------------------------------<br>Division Information<br>Division Name: COORPAROO<br>Winner: Liberal National Party of Queensland (Fiona, CUNNINGHAM)<br>Number of Candidates: 3<br>Number of Formal Votes: 24044<br>Number of Informal Votes: 476 (1.98%)<br>---------------------------------<br>Primary Votes<br>ALP: 	6484 (26.97%)<br>LNP: 	10575 (43.98%)<br>GRN: 	6509 (27.07%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	6484(27.51%)<br>LNP: 	10575(44.87%)<br>GRN: 	6509(27.62%)<br>"
DEAGON,"<br>---------------------------------<br>Division Information<br>Division Name: DEAGON<br>Winner: Australian Labor Party (State of Queensland) (Jared, CASSIDY)<br>Number of Candidates: 4<br>Number of Formal Votes: 26255<br>Number of Informal Votes: 688 (2.62%)<br>---------------------------------<br>Primary Votes<br>ALP: 	13127 (50.0%)<br>LNP: 	8919 (33.97%)<br>IND: 	586 (2.23%)<br>GRN: 	2935 (11.18%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	13127(51.34%)<br>LNP: 	8919(34.88%)<br>IND: 	586(2.29%)<br>GRN: 	2935(11.48%)<br>"
DOBOY,"<br>---------------------------------<br>Division Information<br>Division Name: DOBOY<br>Winner: Liberal National Party of Queensland (Lisa, ATWOOD)<br>Number of Candidates: 2<br>Number of Formal Votes: 23589<br>Number of Informal Votes: 661 (2.8%)<br>---------------------------------<br>Primary Votes<br>LNP: 	12549 (53.2%)<br>ALP: 	10379 (44.0%)<br>"
ENOGGERA,"<br>---------------------------------<br>Division Information<br>Division Name: ENOGGERA<br>Winner: Liberal National Party of Queensland (Andrew, WINES)<br>Number of Candidates: 5<br>Number of Formal Votes: 24242<br>Number of Informal Votes: 517 (2.13%)<br>---------------------------------<br>Primary Votes<br>ALP: 	8169 (33.7%)<br>LNP: 	10703 (44.15%)<br>IND: 	645 (2.66%)<br>GRN: 	3821 (15.76%)<br>IND: 	387 (1.6%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	8169(34.43%)<br>LNP: 	10703(45.11%)<br>IND: 	645(2.72%)<br>GRN: 	3821(16.11%)<br>IND: 	387(1.63%)<br>"
FOREST LAKE,"<br>---------------------------------<br>Division Information<br>Division Name: FOREST LAKE<br>Winner: Australian Labor Party (State of Queensland) (Charles, STRUNK)<br>Number of Candidates: 3<br>Number of Formal Votes: 25030<br>Number of Informal Votes: 1044 (4.17%)<br>---------------------------------<br>Primary Votes<br>GRN: 	3920 (15.66%)<br>LNP: 	7399 (29.56%)<br>ALP: 	12667 (50.61%)<br>---------------------------------<br>Three Party Prefered Numbers<br>GRN: 	3920(16.34%)<br>LNP: 	7399(30.85%)<br>ALP: 	12667(52.81%)<br>"
HAMILTON,"<br>---------------------------------<br>Division Information<br>Division Name: HAMILTON<br>Winner: Liberal National Party of Queensland (David, MCLACHLAN)<br>Number of Candidates: 3<br>Number of Formal Votes: 22641<br>Number of Informal Votes: 519 (2.29%)<br>---------------------------------<br>Primary Votes<br>GRN: 	3632 (16.04%)<br>LNP: 	14101 (62.28%)<br>ALP: 	4389 (19.39%)<br>---------------------------------<br>Three Party Prefered Numbers<br>GRN: 	3632(16.42%)<br>LNP: 	14101(63.74%)<br>ALP: 	4389(19.84%)<br>"
HOLLAND PARK,"<br>---------------------------------<br>Division Information<br>Division Name: HOLLAND PARK<br>Winner: Liberal National Party of Queensland (Krista, ADAMS)<br>Number of Candidates: 3<br>Number of Formal Votes: 24431<br>Number of Informal Votes: 580 (2.37%)<br>---------------------------------<br>Primary Votes<br>ALP: 	7323 (29.97%)<br>GRN: 	4975 (20.36%)<br>LNP: 	11553 (47.29%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	7323(30.7%)<br>GRN: 	4975(20.86%)<br>LNP: 	11553(48.44%)<br>"
JAMBOREE,"<br>---------------------------------<br>Division Information<br>Division Name: JAMBOREE<br>Winner: Liberal National Party of Queensland (Sarah, HUTTON)<br>Number of Candidates: 3<br>Number of Formal Votes: 25240<br>Number of Informal Votes: 750 (2.97%)<br>---------------------------------<br>Primary Votes<br>LNP: 	13455 (53.31%)<br>GRN: 	3039 (12.04%)<br>ALP: 	7996 (31.68%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	13455(54.94%)<br>GRN: 	3039(12.41%)<br>ALP: 	7996(32.65%)<br>"
MCDOWALL,"<br>---------------------------------<br>Division Information<br>Division Name: MCDOWALL<br>Winner: Liberal National Party of Queensland (Tracy, DAVIS)<br>Number of Candidates: 3<br>Number of Formal Votes: 25407<br>Number of Informal Votes: 580 (2.28%)<br>---------------------------------<br>Primary Votes<br>ALP: 	7380 (29.05%)<br>LNP: 	14693 (57.83%)<br>GRN: 	2754 (10.84%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	7380(29.73%)<br>LNP: 	14693(59.18%)<br>GRN: 	2754(11.09%)<br>"
MACGREGOR,"<br>---------------------------------<br>Division Information<br>Division Name: MACGREGOR<br>Winner: Liberal National Party of Queensland (Steven, HUANG)<br>Number of Candidates: 3<br>Number of Formal Votes: 23101<br>Number of Informal Votes: 630 (2.73%)<br>---------------------------------<br>Primary Votes<br>GRN: 	2666 (11.54%)<br>ALP: 	6460 (27.96%)<br>LNP: 	13345 (57.77%)<br>---------------------------------<br>Three Party Prefered Numbers<br>GRN: 	2666(11.86%)<br>ALP: 	6460(28.75%)<br>LNP: 	13345(59.39%)<br>"
MARCHANT,"<br>---------------------------------<br>Division Information<br>Division Name: MARCHANT<br>Winner: Liberal National Party of Queensland (Fiona, HAMMOND)<br>Number of Candidates: 3<br>Number of Formal Votes: 24719<br>Number of Informal Votes: 676 (2.73%)<br>---------------------------------<br>Primary Votes<br>ALP: 	7842 (31.72%)<br>GRN: 	4331 (17.52%)<br>LNP: 	11870 (48.02%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	7842(32.62%)<br>GRN: 	4331(18.01%)<br>LNP: 	11870(49.37%)<br>"
MOOROOKA,"<br>---------------------------------<br>Division Information<br>Division Name: MOOROOKA<br>Winner: Australian Labor Party (State of Queensland) (Steve, GRIFFITHS)<br>Number of Candidates: 4<br>Number of Formal Votes: 21586<br>Number of Informal Votes: 727 (3.37%)<br>---------------------------------<br>Primary Votes<br>ALP: 	10416 (48.25%)<br>IND: 	1000 (4.63%)<br>GRN: 	4209 (19.5%)<br>LNP: 	5234 (24.25%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	10416(49.94%)<br>IND: 	1000(4.79%)<br>GRN: 	4209(20.18%)<br>LNP: 	5234(25.09%)<br>"
MORNINGSIDE,"<br>---------------------------------<br>Division Information<br>Division Name: MORNINGSIDE<br>Winner: Australian Labor Party (State of Queensland) (Kara, COOK)<br>Number of Candidates: 3<br>Number of Formal Votes: 22754<br>Number of Informal Votes: 445 (1.96%)<br>---------------------------------<br>Primary Votes<br>LNP: 	8242 (36.22%)<br>GRN: 	3390 (14.9%)<br>ALP: 	10677 (46.92%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	8242(36.94%)<br>GRN: 	3390(15.2%)<br>ALP: 	10677(47.86%)<br>"
NORTHGATE,"<br>---------------------------------<br>Division Information<br>Division Name: NORTHGATE<br>Winner: Liberal National Party of Queensland (Adam, ALLAN)<br>Number of Candidates: 3<br>Number of Formal Votes: 24897<br>Number of Informal Votes: 666 (2.68%)<br>---------------------------------<br>Primary Votes<br>ALP: 	8810 (35.39%)<br>LNP: 	11315 (45.45%)<br>GRN: 	4106 (16.49%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	8810(36.36%)<br>LNP: 	11315(46.7%)<br>GRN: 	4106(16.95%)<br>"
PADDINGTON,"<br>---------------------------------<br>Division Information<br>Division Name: PADDINGTON<br>Winner: Liberal National Party of Queensland (Peter, MATIC)<br>Number of Candidates: 3<br>Number of Formal Votes: 23735<br>Number of Informal Votes: 347 (1.46%)<br>---------------------------------<br>Primary Votes<br>GRN: 	8984 (37.85%)<br>LNP: 	10629 (44.78%)<br>ALP: 	3775 (15.9%)<br>---------------------------------<br>Three Party Prefered Numbers<br>GRN: 	8984(38.41%)<br>LNP: 	10629(45.45%)<br>ALP: 	3775(16.14%)<br>"
PULLENVALE,"<br>---------------------------------<br>Division Information<br>Division Name: PULLENVALE<br>Winner: Liberal National Party of Queensland (Greg, ADERMANN)<br>Number of Candidates: 4<br>Number of Formal Votes: 26259<br>Number of Informal Votes: 618 (2.35%)<br>---------------------------------<br>Primary Votes<br>ALP: 	3643 (13.87%)<br>LNP: 	10686 (40.69%)<br>IND: 	5060 (19.27%)<br>GRN: 	6252 (23.81%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	3643(14.21%)<br>LNP: 	10686(41.68%)<br>IND: 	5060(19.73%)<br>GRN: 	6252(24.38%)<br>"
RUNCORN,"<br>---------------------------------<br>Division Information<br>Division Name: RUNCORN<br>Winner: Liberal National Party of Queensland (Kim, MARX)<br>Number of Candidates: 3<br>Number of Formal Votes: 24620<br>Number of Informal Votes: 698 (2.84%)<br>---------------------------------<br>Primary Votes<br>ALP: 	8491 (34.49%)<br>LNP: 	12949 (52.6%)<br>GRN: 	2482 (10.08%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	8491(35.49%)<br>LNP: 	12949(54.13%)<br>GRN: 	2482(10.38%)<br>"
TENNYSON,"<br>---------------------------------<br>Division Information<br>Division Name: TENNYSON<br>Winner: Independent (Nicole, JOHNSTON)<br>Number of Candidates: 5<br>Number of Formal Votes: 23046<br>Number of Informal Votes: 383 (1.66%)<br>---------------------------------<br>Primary Votes<br>LNP: 	4394 (19.07%)<br>GRN: 	3058 (13.27%)<br>ALP: 	3212 (13.94%)<br>IND: 	11571 (50.21%)<br>AJP: 	428 (1.86%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	4394(19.39%)<br>GRN: 	3058(13.49%)<br>ALP: 	3212(14.17%)<br>IND: 	11571(51.06%)<br>AJP: 	428(1.89%)<br>"
THE GABBA,"<br>---------------------------------<br>Division Information<br>Division Name: THE GABBA<br>Winner: Queensland Greens (Jonathan, SRI)<br>Number of Candidates: 3<br>Number of Formal Votes: 21074<br>Number of Informal Votes: 495 (2.35%)<br>---------------------------------<br>Primary Votes<br>LNP: 	6060 (28.76%)<br>ALP: 	5136 (24.37%)<br>GRN: 	9383 (44.52%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	6060(29.45%)<br>ALP: 	5136(24.96%)<br>GRN: 	9383(45.6%)<br>"
THE GAP,"<br>---------------------------------<br>Division Information<br>Division Name: THE GAP<br>Winner: Liberal National Party of Queensland (Steven, TOOMEY)<br>Number of Candidates: 4<br>Number of Formal Votes: 25958<br>Number of Informal Votes: 504 (1.94%)<br>---------------------------------<br>Primary Votes<br>LNP: 	12872 (49.59%)<br>IND: 	443 (1.71%)<br>ALP: 	7822 (30.13%)<br>GRN: 	4317 (16.63%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	12872(50.57%)<br>IND: 	443(1.74%)<br>ALP: 	7822(30.73%)<br>GRN: 	4317(16.96%)<br>"
WALTER TAYLOR,"<br>---------------------------------<br>Division Information<br>Division Name: WALTER TAYLOR<br>Winner: Liberal National Party of Queensland (James, MACKAY)<br>Number of Candidates: 4<br>Number of Formal Votes: 23782<br>Number of Informal Votes: 412 (1.73%)<br>---------------------------------<br>Primary Votes<br>ALP: 	3582 (15.06%)<br>GRN: 	8147 (34.26%)<br>LNP: 	10957 (46.07%)<br>IND: 	684 (2.88%)<br>---------------------------------<br>Three Party Prefered Numbers<br>ALP: 	3582(15.33%)<br>GRN: 	8147(34.86%)<br>LNP: 	10957(46.88%)<br>IND: 	684(2.93%)<br>"
WYNNUM-MANLY,"<br>---------------------------------<br>Division Information<br>Division Name: WYNNUM-MANLY<br>Winner: Australian Labor Party (State of Queensland) (Peter, CUMMING)<br>Number of Candidates: 3<br>Number of Formal Votes: 23620<br>Number of Informal Votes: 537 (2.27%)<br>---------------------------------<br>Primary Votes<br>LNP: 	8292 (35.11%)<br>GRN: 	2355 (9.97%)<br>ALP: 	12436 (52.65%)<br>---------------------------------<br>Three Party Prefered Numbers<br>LNP: 	8292(35.92%)<br>GRN: 	2355(10.2%)<br>ALP: 	12436(53.88%)<br>"
