DivisionID,DivisionNm,GivenNm,Surname,BallotPosition,Elected,PartyNm,PartyAb,TotalVotes
318,Bean,Sean,CONWAY,1,N,United Australia Party,UAPP,2831
318,Bean,Benjamin,AMBARD,2,N,Pauline Hanson's One Nation,ON,2680
318,Bean,David,SMITH,3,Y,Australian Labor Party,ALP,41060
318,Bean,Jamie,CHRISTIE,4,N,Independent,IND,8023
318,Bean,Kathryn Jane,SAVERY,5,N,The Greens,GRN,14559
318,Bean,Jane,HIATT,6,N,Liberal,LP,29241
318,Bean,Informal,Informal,999,N,Independent,,2915
101,Canberra,Catherine,SMITH,1,N,United Australia Party,UAPP,1687
101,Canberra,James,MILES,2,N,Pauline Hanson's One Nation,ON,1531
101,Canberra,Tim,BOHM,3,N,Independent,IND,4772
101,Canberra,Slade,MINSON,4,N,Liberal,LP,20102
101,Canberra,Tim,HOLLO,5,N,The Greens,GRN,22795
101,Canberra,Alicia,PAYNE,6,Y,Australian Labor Party,ALP,41435
101,Canberra,Informal,Informal,999,N,Independent,,1668
102,Fenner,Andrew,LEIGH,1,Y,Australian Labor Party,ALP,44100
102,Fenner,Nathan,KUSTER,2,N,Liberal,LP,25416
102,Fenner,Timothy Peter,ELTON,3,N,United Australia Party,UAPP,2346
102,Fenner,Lucia,GRANT,4,N,Pauline Hanson's One Nation,ON,2419
102,Fenner,Natasa,SOJIC,5,N,The Greens,GRN,15294
102,Fenner,Guy,JAKEMAN,6,N,Liberal Democrats,LDP,1706
102,Fenner,Informal,Informal,999,N,Independent,,2533
103,Banks,David,COLEMAN,1,Y,Liberal,LP,41622
103,Banks,Elouise Ivy,COCKER,2,N,Liberal Democrats,LDP,1264
103,Banks,Marika,MOMIRCEVSKI,3,N,United Australia Party,UAPP,5048
103,Banks,Natalie,HANNA,4,N,The Greens,GRN,8063
103,Banks,Steve,KHOUW,5,N,Independent,NAFD,961
103,Banks,Malcolm Phillip,HEFFERNAN,6,N,Pauline Hanson's One Nation,ON,2628
103,Banks,Zhi,SOON,7,N,Labor,ALP,32459
103,Banks,Informal,Informal,999,N,Independent,,6550
104,Barton,Linda,BURNEY,1,Y,Labor,ALP,46206
104,Barton,Dimitri,HONOS,2,N,United Australia Party,UAPP,5611
104,Barton,Taylor,VANDIJK,3,N,The Greens,GRN,11441
104,Barton,John,GOODY,4,N,Liberal,LP,23992
104,Barton,Phillip,POLLARD,5,N,Pauline Hanson's One Nation,ON,4373
104,Barton,Informal,Informal,999,N,Independent,,7405
105,Bennelong,John,AUGUST,1,N,"FUSION: Science, Pirate, Secular, Climate Emergency",SOPA,2125
105,Bennelong,Tony,ADAMS,2,N,The Greens,GRN,11395
105,Bennelong,Dougal,CAMERON,3,N,Liberal Democrats,LDP,1539
105,Bennelong,Simon,KENNEDY,4,N,Liberal,LP,41206
105,Bennelong,Rhys Ian,COLLYER,5,N,United Australia Party,UAPP,2915
105,Bennelong,Victor,WATERSON,6,N,Pauline Hanson's One Nation,ON,1664
105,Bennelong,Jerome,LAXALE,7,Y,Labor,ALP,37596
105,Bennelong,Kyinzom,DHONGDUE,8,N,Democratic Alliance,DPDA,1208
105,Bennelong,Informal,Informal,999,N,Independent,,6130
106,Berowra,Nicholas,SAMIOS,1,N,Liberal Democrats,LDP,2307
106,Berowra,Tania,SALITRA,2,N,The Greens,GRN,14536
106,Berowra,Rhiannon,BOSMA,3,N,Pauline Hanson's One Nation,ON,2972
106,Berowra,Julian,LEESER,4,Y,Liberal,LP,45797
106,Berowra,Brendan Michael,CLARKE,5,N,"FUSION: Science, Pirate, Secular, Climate Emergency",SOPA,1418
106,Berowra,Benson,KOSCHINSKI,6,N,Labor,ALP,20746
106,Berowra,David James,LOUIE,7,N,Australian Federation Party,CYA,509
106,Berowra,Roger,WOODWARD,8,N,Independent,IND,904
106,Berowra,Christopher,MARTINIC,9,N,United Australia Party,UAPP,2315
106,Berowra,Benjamin,CASWELL,10,N,Independent,IND,1802
106,Berowra,Informal,Informal,999,N,Independent,,6083
107,Blaxland,Adam,STEPANOFF,1,N,Pauline Hanson's One Nation,ON,4421
107,Blaxland,Oz,GUNEY,2,N,Liberal,LP,22059
107,Blaxland,Linda,EISLER,3,N,The Greens,GRN,5187
107,Blaxland,Jason,CLARE,4,Y,Labor,ALP,44905
107,Blaxland,Elvis,SINOSIC,5,N,United Australia Party,UAPP,5105
107,Blaxland,Informal,Informal,999,N,Independent,,9884
108,Bradfield,Nicolette,BOELE,1,N,Independent,IND,20198
108,Bradfield,David Gordon,BRIGDEN,2,N,Labor,ALP,16902
108,Bradfield,Martin,COUSINS,3,N,The Greens,GRN,8960
108,Bradfield,Janine,KITSON,4,N,Independent,IND,3018
108,Bradfield,Paul,FLETCHER,6,Y,Liberal,LP,43562
108,Bradfield,Michael,LOWE,7,N,Pauline Hanson's One Nation,ON,1568
108,Bradfield,Informal,Informal,999,N,Independent,,3616
109,Calare,Kate,HOOK,1,N,Independent,IND,21891
109,Calare,Stacey,WHITTAKER,2,N,Pauline Hanson's One Nation,ON,9057
109,Calare,Kay,NANKERVIS,3,N,The Greens,GRN,4891
109,Calare,Sarah,ELLIOTT,4,N,Labor,ALP,16252
109,Calare,Andrew,GEE,5,Y,The Nationals,NP,51161
109,Calare,Adam John,JANNIS,6,N,United Australia Party,UAPP,4067
109,Calare,Informal,Informal,999,N,Independent,,4455
111,Chifley,Amit,BATISH,1,N,Pauline Hanson's One Nation,ON,6034
111,Chifley,Zvetanka,RASKOV,2,N,United Australia Party,UAPP,5149
111,Chifley,Ammar,KHAN,3,N,Independent,IND,1839
111,Chifley,Ben,ROUGHLEY,4,N,Liberal Democrats,LDP,3263
111,Chifley,Sujan,SELVENTHIRAN,5,N,The Greens,GRN,5622
111,Chifley,Jugandeep,SINGH,6,N,Liberal,LP,24046
111,Chifley,Ed,HUSIC,7,Y,Labor,ALP,51236
111,Chifley,Informal,Informal,999,N,Independent,,9471
112,Cook,Gaye,CAMERON,1,N,Pauline Hanson's One Nation,ON,4985
112,Cook,Catherine,DYSON,2,N,The Greens,GRN,9685
112,Cook,Scott,MORRISON,3,Y,Liberal,LP,54322
112,Cook,Jacqueline,GUINANE,4,N,United Australia Party,UAPP,4381
112,Cook,Simon,EARLE,5,N,Labor,ALP,24444
112,Cook,Informal,Informal,999,N,Independent,,4498
113,Cowper,Faye,ASPIOTIS,1,N,Pauline Hanson's One Nation,ON,9047
113,Cowper,Keith,McMULLEN,2,N,Labor,ALP,15566
113,Cowper,Pat,CONAGHAN,3,Y,The Nationals,NP,43909
113,Cowper,Caz,HEISE,4,N,Independent,IND,29206
113,Cowper,Simon,CHASELING,5,N,Liberal Democrats,LDP,4316
113,Cowper,Joshua Stephen,FAIRHALL,6,N,United Australia Party,UAPP,2674
113,Cowper,Timothy,NOTT,7,N,The Greens,GRN,6518
113,Cowper,Informal,Informal,999,N,Independent,,5770
114,Cunningham,Marcus,UREN,1,N,Liberal,LP,25418
114,Cunningham,Ben,BRITTON,2,N,United Australia Party,UAPP,4936
114,Cunningham,Alison,BYRNES,3,Y,Labor,ALP,40783
114,Cunningham,Alexis,GARNAUT-MILLER,4,N,Citizens Party,CEC,1098
114,Cunningham,Dylan,GREEN,5,N,The Greens,GRN,22011
114,Cunningham,Michael,GLOVER,6,N,Liberal Democrats,LDP,2207
114,Cunningham,Thomas,GROGAN,7,N,Pauline Hanson's One Nation,ON,5218
114,Cunningham,Informal,Informal,999,N,Independent,,5514
115,Dobell,Geoff,BARNES,1,N,"FUSION: Science, Pirate, Secular, Climate Emergency",SOPA,2202
115,Dobell,Dean James,MACKIN,2,N,United Australia Party,UAPP,3818
115,Dobell,Michael,FENELEY,3,N,Liberal,LP,34276
115,Dobell,Cath,CONNOR,4,N,The Greens,GRN,8700
115,Dobell,Martin,STEVENSON,5,N,Pauline Hanson's One Nation,ON,7583
115,Dobell,Eliot,METHERELL,6,N,Liberal Democrats,LDP,1543
115,Dobell,Emma,McBRIDE,7,Y,Labor,ALP,43595
115,Dobell,Informal,Informal,999,N,Independent,,4930
117,Eden-Monaro,James,HOLGATE,1,N,Sustainable Australia Party - Stop Overdevelopment / Corruption,SPP,2260
117,Eden-Monaro,Maxwell,HOLMES,2,N,Liberal Democrats,LDP,2625
117,Eden-Monaro,Kristy,McBAIN,3,Y,Labor,ALP,43215
117,Eden-Monaro,Greg,BUTLER,4,N,Australian Democrats,AUD,651
117,Eden-Monaro,Darren Scott,GARNON,5,N,United Australia Party,UAPP,2566
117,Eden-Monaro,Jerry,NOCKLES,6,N,Liberal,LP,33520
117,Eden-Monaro,Vivian,HARRIS,7,N,The Greens,GRN,9376
117,Eden-Monaro,Toni,McLENNAN,8,N,Informed Medical Options Party,IMO,909
117,Eden-Monaro,Andrew,THALER,9,N,Independent,IND,2044
117,Eden-Monaro,Boyd,SHANNON,10,N,Pauline Hanson's One Nation,ON,4351
117,Eden-Monaro,Informal,Informal,999,N,Independent,,7083
118,Farrer,Eli,DAVERN,1,N,The Greens,GRN,9163
118,Farrer,Sussan,LEY,2,Y,Liberal,LP,52566
118,Farrer,Amanda,DUNCAN-STRELEC,3,N,Independent,IND,3189
118,Farrer,Paul,BRITTON,4,N,"Shooters, Fishers and Farmers Party",ASP,5339
118,Farrer,Ian Christopher,ROWORTH,5,N,Liberal Democrats,LDP,1595
118,Farrer,Richard,FRANCIS,6,N,Pauline Hanson's One Nation,ON,6363
118,Farrer,Julie,RAMOS,7,N,United Australia Party,UAPP,3270
118,Farrer,Darren Michael,CAMERON,8,N,Labor,ALP,19097
118,Farrer,Informal,Informal,999,N,Independent,,8256
119,Fowler,Kristina,KENEALLY,1,N,Labor,ALP,30973
119,Fowler,Lela Lepa,PANICH,2,N,United Australia Party,UAPP,5512
119,Fowler,Peter Ronald,RUNGE,3,N,Liberal Democrats,LDP,2094
119,Fowler,Dai,LE,4,Y,Independent,IND,25346
119,Fowler,Courtney,NGUYEN,5,N,Liberal,LP,14740
119,Fowler,Tony,MARGOS,6,N,Pauline Hanson's One Nation,ON,3047
119,Fowler,Avery,HOWARD,7,N,The Greens,GRN,4191
119,Fowler,Informal,Informal,999,N,Independent,,10098
120,Gilmore,Andrew,CONSTANCE,1,N,Liberal,LP,46941
120,Gilmore,Nina,DIGIGLIO,2,N,Independent,IND,4721
120,Gilmore,Carmel,McCALLUM,3,N,The Greens,GRN,11417
120,Gilmore,Jordan Lindsay,MALONEY,4,N,United Australia Party,UAPP,3108
120,Gilmore,Jerremy,EID,5,N,Pauline Hanson's One Nation,ON,4453
120,Gilmore,Adrian,FADINI,6,N,Liberal Democrats,LDP,890
120,Gilmore,Fiona,PHILLIPS,7,Y,Labor,ALP,40175
120,Gilmore,Informal,Informal,999,N,Independent,,5170
121,Grayndler,David Bruce,SMITH,1,N,United Australia Party,UAPP,2101
121,Grayndler,Anthony,ALBANESE,2,Y,Labor,ALP,50723
121,Grayndler,Ben,ZHANG,3,N,Liberal,LP,15111
121,Grayndler,James,HAGGERTY,4,N,"FUSION: Science, Pirate, Secular, Climate Emergency",SOPA,1222
121,Grayndler,Sarina,KILHAM,5,N,Independent,IND,1973
121,Grayndler,Paul,HENSELIN,6,N,Pauline Hanson's One Nation,ON,1449
121,Grayndler,Michael Armando,DELLO-IACOVO,7,N,Animal Justice Party,AJP,1148
121,Grayndler,Rachael,JACOBS,8,N,The Greens,GRN,20846
121,Grayndler,Informal,Informal,999,N,Independent,,4483
122,Greenway,Mark Andrew,REX,1,N,United Australia Party,UAPP,4359
122,Greenway,Michelle,ROWLAND,2,Y,Labor,ALP,48551
122,Greenway,Adam,KACHWALLA,3,N,Liberal Democrats,LDP,3014
122,Greenway,Riccardo Umberto Guerrino,BOSI,4,N,Independent,IND,3272
122,Greenway,Love Preet Singh,NANDA,5,N,Independent,IND,1615
122,Greenway,Rick,TURNER,6,N,Pauline Hanson's One Nation,ON,2710
122,Greenway,Pradeep,PATHI,7,N,Liberal,LP,29932
122,Greenway,Damien,ATKINS,8,N,The Greens,GRN,7086
122,Greenway,Informal,Informal,999,N,Independent,,8999
124,Hughes,Jenny,WARE,1,Y,Liberal,LP,42148
124,Hughes,Pete,THOMPSON,2,N,The Greens,GRN,6118
124,Hughes,Georgia,STEELE,3,N,Independent,IND,13891
124,Hughes,Craig,KELLY,4,N,United Australia Party,UAPP,7186
124,Hughes,Linda,SEYMOUR,6,N,Independent,IND,3138
124,Hughes,Riley,CAMPBELL,7,N,Labor,ALP,21828
124,Hughes,Informal,Informal,999,N,Independent,,4387
125,Hume,Greg,BAINES,1,N,Labor,ALP,20864
125,Hume,Garry Trevor,DOLLIN,2,N,United Australia Party,UAPP,4780
125,Hume,Rebecca,THOMPSON,3,N,Pauline Hanson's One Nation,ON,7700
125,Hume,Sheneli,MENERIPITIYAGE DONA,4,N,Independent,IND,1124
125,Hume,Ross Edward,SELLER,5,N,"Shooters, Fishers and Farmers Party",ASP,3108
125,Hume,Karen,STEWART,6,N,The Greens,GRN,5194
125,Hume,Angus,TAYLOR,7,Y,Liberal,LP,45177
125,Hume,Joaquim Eduardo,DE LIMA,8,N,Liberal Democrats,LDP,770
125,Hume,Penny,ACKERY,9,N,Independent,IND,16045
125,Hume,Informal,Informal,999,N,Independent,,8040
126,Hunter,Janet,MURRAY,1,N,The Greens,GRN,9562
126,Hunter,Dan,REPACHOLI,2,Y,Labor,ALP,41514
126,Hunter,Victoria,DAVIES,3,N,Animal Justice Party,AJP,2469
126,Hunter,Stuart,BONDS,4,N,Independent,IND,6126
126,Hunter,Cathy,TOWNSEND,5,N,Informed Medical Options Party,IMO,1458
126,Hunter,Geoff,PASSFIELD,6,N,United Australia Party,UAPP,4370
126,Hunter,James,THOMSON,7,N,The Nationals,NP,29540
126,Hunter,Dale,McNAMARA,8,N,Pauline Hanson's One Nation,ON,10759
126,Hunter,Scott Fulvio,LARUFFA,9,N,Independent,IND,1929
126,Hunter,Informal,Informal,999,N,Independent,,8901
127,Kingsford Smith,Stuart,DAVIS,1,N,The Greens,GRN,16401
127,Kingsford Smith,Darrin,MARR,2,N,Pauline Hanson's One Nation,ON,3051
127,Kingsford Smith,Anthony,TAWAF,3,N,United Australia Party,UAPP,3388
127,Kingsford Smith,Grace,TAN,4,N,Liberal,LP,27929
127,Kingsford Smith,Matt,THISTLETHWAITE,5,Y,Labor,ALP,46697
127,Kingsford Smith,Informal,Informal,999,N,Independent,,4572
128,Lindsay,Trevor,ROSS,1,N,Labor,ALP,33206
128,Lindsay,Pieter,MORSSINK,2,N,The Greens,GRN,8404
128,Lindsay,Max,JAGO,3,N,Pauline Hanson's One Nation,ON,6203
128,Lindsay,Joseph,O'CONNOR,4,N,United Australia Party,UAPP,4272
128,Lindsay,Melissa,McINTOSH,5,Y,Liberal,LP,48939
128,Lindsay,Gareth,McCLURE,6,N,Liberal Democrats,LDP,1627
128,Lindsay,Rebekah,RAY,7,N,Informed Medical Options Party,IMO,2075
128,Lindsay,Informal,Informal,999,N,Independent,,7754
130,Lyne,Joanne,PEARCE,1,N,Independent,IND,3820
130,Lyne,Joel,PUTLAND,2,N,United Australia Party,UAPP,4421
130,Lyne,David,GILLESPIE,3,Y,The Nationals,NP,46661
130,Lyne,Alex,SIMPSON,4,N,Labor,ALP,23024
130,Lyne,Steve,ATTKINS,5,N,Independent,IND,5574
130,Lyne,Mark,HORNSHAW,6,N,Liberal Democrats,LDP,6824
130,Lyne,Josephine,CASHMAN,7,N,Pauline Hanson's One Nation,ON,8502
130,Lyne,Karl,ATTENBOROUGH,8,N,The Greens,GRN,8422
130,Lyne,Informal,Informal,999,N,Independent,,7563
131,Macarthur,Jayden,RIVERA,1,N,The Greens,GRN,8584
131,Macarthur,Binod,PAUDEL,2,N,Liberal,LP,33867
131,Macarthur,Mike,FREELANDER,3,Y,Labor,ALP,51001
131,Macarthur,Rosa Antonia,SICARI,4,N,United Australia Party,UAPP,6602
131,Macarthur,Scott,KORMAN,5,N,Liberal Democrats,LDP,2197
131,Macarthur,Adam,ZAHRA,6,N,Pauline Hanson's One Nation,ON,8876
131,Macarthur,Informal,Informal,999,N,Independent,,8646
132,Mackellar,Barry,STEELE,1,N,TNL,TNL,575
132,Mackellar,Darren,DICKSON,2,N,Pauline Hanson's One Nation,ON,2624
132,Mackellar,Sophie,SCAMPS,3,Y,Independent,IND,37724
132,Mackellar,Paula,GOODMAN,4,N,Labor,ALP,8162
132,Mackellar,Jason,FALINSKI,5,N,Liberal,LP,40993
132,Mackellar,Christopher Thomas,BALL,6,N,United Australia Party,UAPP,2881
132,Mackellar,Ethan,HRNJAK,7,N,The Greens,GRN,6032
132,Mackellar,Informal,Informal,999,N,Independent,,3884
133,Macquarie,Tony,PETTITT,1,N,Pauline Hanson's One Nation,ON,4955
133,Macquarie,Susan,TEMPLEMAN,2,Y,Labor,ALP,41025
133,Macquarie,Nicole,EVANS,3,N,United Australia Party,UAPP,2774
133,Macquarie,James,JACKSON,4,N,Liberal Democrats,LDP,1272
133,Macquarie,Greg,KEIGHTLEY,5,N,Animal Justice Party,AJP,2013
133,Macquarie,Tony,HICKEY,6,N,The Greens,GRN,9115
133,Macquarie,Michelle,PALMER,7,N,Informed Medical Options Party,IMO,1318
133,Macquarie,Sarah,RICHARDS,8,N,Liberal,LP,32980
133,Macquarie,Informal,Informal,999,N,Independent,,5095
315,McMahon,Chris,BOWEN,1,Y,Labor,ALP,40657
315,McMahon,Marie,SALIBA,2,N,United Australia Party,UAPP,7723
315,McMahon,Scott,FORD,3,N,Pauline Hanson's One Nation,ON,4612
315,McMahon,Vivek,SINGHA,4,N,Liberal,LP,24006
315,McMahon,Astrid,O'NEILL,5,N,The Greens,GRN,4922
315,McMahon,Cameron,SHAMSABAD,6,N,Liberal Democrats,LDP,2822
315,McMahon,Informal,Informal,999,N,Independent,,10057
134,Mitchell,Clinton,MEAD,1,N,Liberal Democrats,LDP,3708
134,Mitchell,Linda,DANIEL,2,N,United Australia Party,UAPP,3916
134,Mitchell,Matt,COX,3,N,The Greens,GRN,12796
134,Mitchell,Immanuel,SELVARAJ,4,N,Labor,ALP,27597
134,Mitchell,Donald,McKENZIE,5,N,Pauline Hanson's One Nation,ON,3258
134,Mitchell,Alex,HAWKE,6,Y,Liberal,LP,56918
134,Mitchell,Informal,Informal,999,N,Independent,,4811
135,New England,Pavlo,SAMIOS,1,N,Liberal Democrats,LDP,3174
135,New England,Cindy Anne,DUNCAN,2,N,United Australia Party,UAPP,2545
135,New England,Natasha,LEDGER,3,N,Independent,IND,2708
135,New England,Barnaby,JOYCE,4,Y,The Nationals,NP,51036
135,New England,Matt,SHARPHAM,5,N,Independent,IND,7659
135,New England,Richard,THOMAS,6,N,Pauline Hanson's One Nation,ON,4570
135,New England,Carol,SPARKS,7,N,The Greens,GRN,7524
135,New England,Laura,HUGHES,8,N,Labor,ALP,18056
135,New England,Informal,Informal,999,N,Independent,,6494
136,Newcastle,Garth,PYWELL,1,N,Australian Federation Party,CYA,1102
136,Newcastle,Charlotte,McCABE,2,N,The Greens,GRN,21195
136,Newcastle,Amanda,COOK,3,N,United Australia Party,UAPP,2517
136,Newcastle,Sharon,CLAYDON,4,Y,Labor,ALP,46551
136,Newcastle,William,HUSSEY,5,N,Informed Medical Options Party,IMO,1140
136,Newcastle,Katrina,WARK,6,N,Liberal,LP,25816
136,Newcastle,Mark James,WATSON,7,N,Pauline Hanson's One Nation,ON,4757
136,Newcastle,Emily,BROLLO,8,N,Animal Justice Party,AJP,2549
136,Newcastle,Informal,Informal,999,N,Independent,,6038
137,North Sydney,William,BOURKE,1,N,Sustainable Australia Party - Stop Overdevelopment / Corruption,SPP,1163
137,North Sydney,Robert,NALBANDIAN,2,N,United Australia Party,UAPP,1730
137,North Sydney,Heather,ARMSTRONG,3,N,The Greens,GRN,8308
137,North Sydney,Victor,KLINE,4,N,TNL,TNL,886
137,North Sydney,Lesley,KINNEY,5,N,Informed Medical Options Party,IMO,491
137,North Sydney,Dajen,TINKLER,6,N,Liberal Democrats,LDP,1123
137,North Sydney,Trent,ZIMMERMAN,7,N,Liberal,LP,36956
137,North Sydney,Kylea Jane,TINK,8,Y,Independent,IND,24477
137,North Sydney,Michael,WALLS,9,N,Pauline Hanson's One Nation,ON,1149
137,North Sydney,Catherine,RENSHAW,10,N,Labor,ALP,20835
137,North Sydney,Informal,Informal,999,N,Independent,,5138
138,Page,Thomas,SEARLES,1,N,Liberal Democrats,LDP,3896
138,Page,Donna,PIKE,2,N,Pauline Hanson's One Nation,ON,5621
138,Page,Kashmir,MILLER,3,N,The Greens,GRN,8863
138,Page,Heather Mary,SMITH,4,N,Australian Federation Party,CYA,816
138,Page,Patrick,DEEGAN,5,N,Labor,ALP,19531
138,Page,Brett Rodney,DUROUX,6,N,Indigenous - Aboriginal Party of Australia,IAP,1733
138,Page,Ian,WILLIAMSON,7,N,United Australia Party,UAPP,2431
138,Page,Kevin,HOGAN,8,Y,The Nationals,NP,47701
138,Page,Hanabeth,LUKE,9,N,Independent,IND,13734
138,Page,Serge,KILLINGBECK,10,N,TNL,TNL,243
138,Page,Informal,Informal,999,N,Independent,,7839
139,Parkes,Derek,HARDMAN,1,N,Indigenous - Aboriginal Party of Australia,IAP,4466
139,Parkes,Peter,ROTHWELL,2,N,Liberal Democrats,LDP,5723
139,Parkes,Deborah,SWINBOURN,3,N,Pauline Hanson's One Nation,ON,6662
139,Parkes,Mark,COULTON,4,Y,The Nationals,NP,43931
139,Parkes,Petrus,VAN DER STEEN,5,N,United Australia Party,UAPP,2372
139,Parkes,Stuart,HOWE,6,N,Independent,IND,2191
139,Parkes,Jack,AYOUB,7,N,Labor,ALP,18009
139,Parkes,Trish,FRAIL,8,N,The Greens,GRN,4214
139,Parkes,Benjamin,FOX,9,N,Informed Medical Options Party,IMO,1512
139,Parkes,Informal,Informal,999,N,Independent,,7421
140,Parramatta,Rohan,LAXMANALAL,1,N,Animal Justice Party,AJP,2397
140,Parramatta,Maria,KOVACIC,2,N,Liberal,LP,29492
140,Parramatta,Heather,FREEMAN,3,N,Pauline Hanson's One Nation,ON,2011
140,Parramatta,Liza,TAZEWELL,4,N,Liberal Democrats,LDP,1310
140,Parramatta,Julian,FAYAD,5,N,United Australia Party,UAPP,4269
140,Parramatta,Phil,BRADLEY,6,N,The Greens,GRN,7546
140,Parramatta,Andrew,CHARLTON,7,Y,Labor,ALP,34258
140,Parramatta,Steve,CHRISTOU,8,N,Independent,IND,2982
140,Parramatta,Informal,Informal,999,N,Independent,,8259
249,Paterson,Neil,TURNER,1,N,Pauline Hanson's One Nation,ON,9363
249,Paterson,Brooke,VITNELL,2,N,Liberal,LP,42142
249,Paterson,Meryl,SWANSON,3,Y,Labor,ALP,46725
249,Paterson,Angela,KETAS,4,N,Informed Medical Options Party,IMO,1883
249,Paterson,Louise,IHLEIN,5,N,The Greens,GRN,8677
249,Paterson,Sonia,BAILEY,6,N,Liberal Democrats,LDP,1621
249,Paterson,Jason Mark,OLBOURNE,7,N,United Australia Party,UAPP,4474
249,Paterson,Informal,Informal,999,N,Independent,,6142
144,Reid,Sally,SITOU,1,Y,Labor,ALP,40768
144,Reid,Sahar,KHALILI-NAGHADEH,2,N,"FUSION: Science, Pirate, Secular, Climate Emergency",SOPA,1553
144,Reid,Edward,WALTERS,3,N,Pauline Hanson's One Nation,ON,1997
144,Reid,Natalie,BAINI,4,N,Independent,IND,2994
144,Reid,Andrew,CAMERON,5,N,Liberal Democrats,LDP,1824
144,Reid,Fiona,MARTIN,6,N,Liberal,LP,37126
144,Reid,Jamal,DAOUD,7,N,United Australia Party,UAPP,2530
144,Reid,Charles,JAGO,8,N,The Greens,GRN,9184
144,Reid,Informal,Informal,999,N,Independent,,6800
145,Richmond,Terry Patrick,SHARPLES,1,N,Independent,IND,1274
145,Richmond,Nathan,JONES,2,N,Independent,IND,1974
145,Richmond,Monica,SHEPHERD,3,N,Informed Medical Options Party,IMO,2271
145,Richmond,David,WARTH,4,N,Independent,IND,2341
145,Richmond,Gary,BIGGS,5,N,Liberal Democrats,LDP,7681
145,Richmond,Justine,ELLIOT,6,Y,Labor,ALP,28733
145,Richmond,Kimberly,HONE,7,N,The Nationals,NP,23299
145,Richmond,Tracey,BELL-HENSELIN,8,N,Pauline Hanson's One Nation,ON,4073
145,Richmond,Mandy,NOLAN,9,N,The Greens,GRN,25216
145,Richmond,Robert James,MARKS,10,N,United Australia Party,UAPP,2922
145,Richmond,Informal,Informal,999,N,Independent,,7424
250,Riverina,Richard,ORCHARD,1,N,Pauline Hanson's One Nation,ON,8042
250,Riverina,Mark,JEFFRESON,2,N,Labor,ALP,20193
250,Riverina,Daniel,MARTELOZZO,3,N,United Australia Party,UAPP,2585
